X,Y,Name,description,_id,access,castle_type,historic,historic_civilization,landuse,name_en,name_mk,ruins,tourism,type,wikidata,wikipedia,archaeological_site,historic_period,int_name,wikimedia_commons,name_pl,wheelchair,amenity,name_fr,name_lt,name_tr,addr_city,addr_postcode,building,man_made,tower_type,addr_city_en,addr_country,addr_housenumber,addr_street,addr_street_en,email,fax,name_zh,phone,website,building_material,alt_name,alt_name_cs,denomination,name_cs,name_de,name_sq,religion,alt_name_en,is_in,leisure,place_of_worship_type,fenced,alt_name_mk,facebook,opening_hours,fortification_type,artist_name,image,barrier,area,note,highway,architect_wikidata,memorial,alt_name_sr,name_ru,name_sr,building_levels,building_use,cuisine,internet_access,internet_access_fee,outdoor_seating,roof_shape,toilets,boundary,date,tomb,material,bridge,layer,wall,bridge_structure,foot,lit,name_bg,name_es,name_uk,smoothness,surface,disused_railway,gauge,railway,artist,cost,investitor,learnica,start_date,name_la,ele,artwork_type,marker,was_natural,natural,ref,importance,name_el,prominence,source,inscription,subject_wikidata,subject_wikipedia,place,height,name_grc,monument,name_sr_Latn,artist_wikidata,name_nl,ref_Bulgaria,source_ele,source_type,wikipedia_sr,entrance,operator,operator_en,healthcare,survey_date
22.5051926,41.140132226168,,,node/2323236973,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.2497316,41.364969226168,Споменик на Питу Гули,,node/2327281126,,,monument,,,Statue of Pitu Guli,,,,,,,,,Pitu Guli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.2484409,41.365385626168,Наум Наумоски-Борче,,node/2330629820,,,monument,,,Naum Naumoski-Borche,Наум Наумоски-Борче,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bust,,,,,,,,,,,,,,,bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Наум Наумоски-Борче
01.09.1920 - 28.09.1960",,,,,,,,,,,,,,,,,,
21.9751675,41.551637926168,Римски театар,,node/2350137461,,,ruins,,,Roman theater,,,,,Q1371168,en:Stobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.951411,41.512647926168,99.4-053,,node/2359124380,,,locomotive,,,,,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5001795,41.145858626168,Два Коња,,node/2360747213,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9862589,42.083621826168,Цоцев Камен,,node/2373710718,,,archaeological_site,,,Cocev Kamen,,,attraction,,Q599269,,,,Cocev Kamen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,locality,,,,,,,,,,,,,,,
20.9119981,40.976520326168,Преспанско Советување,,node/2545342051,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5564074,41.347554426168,Карпалак,,node/2598104053,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.8347906,41.014114726168,,,node/2613872315,,,wayside_cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.7853235,42.149136826168,Zebrnjak,,node/2616082758,,,memorial,,,,Зебрњак,,,,Q3400817,en:Zebrnjak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Зебрњак,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.7995376,41.112693626168,Свети Климент Охридски,,node/2759245083,,,monument,,,Monument St. Clement Ohridski,,,artwork,,Q158504,mk:Свети Климент Охридски,,,Saint Klement of Ohrid,,,,,Saint Clément d’Ohrid,,Aziz Kliment Anıtı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.799994,41.112047626168,Свети Кирил и Методиј,,node/2759253188,,,monument,,,Monuments of Saints Cyril and Methodius,Saints Cyril and Methodius,,artwork,,Q239925,mk:Св. Кирил и Методиј,,,Saints Cyril and Methodius,,,,,Saints Cyrille et Méthode,,Aziz Kiril ve Aziz Metodius Anıtı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.7990226,41.112295526168,Свети Наум Охридски Чудотворец,,node/2759263738,,,monument,,,Monument to St. Naum of Ohrid,,,artwork,,Q350061,mk:Свети Наум Охридски Чудотворец,,,Saint Naum,,,,,Saint Naum,,Aziz Naum Anıtı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.7977703,41.112460626168,Долна Порта,,node/2795154377,,,city_gate,,,Lower Gate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9627449,42.085398426168,Мачка камен,,node/2829462221,,,archaeological_site,,,Macka kamen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.942922,42.005097526168,,,node/2836787184,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0770931,41.418229126168,Христо Узунов,,node/2851570672,,,monument,,,,,,,,Q3407165,mk:Христо Узунов,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.8135106,41.059679626168,Sv. Nikola,,node/3011061690,,,wayside_shrine,,,,,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,orthodox,,,,christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.8132397,41.056145126168,,,node/3011065701,,,wayside_cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,height roughly estimated,,,,,,,,,,,,,,,,,,metal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
20.9636151,41.906262926168,Споменик на жртви од НОВ,,node/3039854149,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5524989,41.346055626168,Александар Македонски,,node/3409068903,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5528281,41.346254426168,Методија Андонов-Ченто,,node/3409068904,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.553243,41.346219426168,Св. Никола,,node/3409074126,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.7360635,41.822914026168,Масакр кај Пуста Кула,,node/3418320912,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5479723,41.343432326168,Карпалак 2001,,node/3456913802,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.554646,41.334112326168,Крипта,,node/3457966074,,,monument,,,Cript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5548417,41.345456026168,Итар Пејо,,node/3642663981,,,monument,,,Sly Peter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.8187714,41.975162026168,Dedo Jakim - Mill,,node/3694881124,,,monument,,,,Воденицата на Дедо Јаким,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.8193451,41.976905426168,Ilin Kamen,,node/3694922580,,,monument,,,,Илин Камен,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.7768724,41.966861126168,Гоце Делчев (Биста),,node/3695208787,,,monument,,,Goce Delchev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.7742882,41.964384326168,Гоце Делчев,,node/3695208788,,,monument,,,Goce Delchev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.7716387,41.965380126168,Споменик на паднати борци во НОБ,,node/3695770497,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.772844,41.966161726168,,,node/3696580046,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.7954411,41.942535926168,Кула,,node/3696656682,,,monument,,,Kula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.426153,41.995216926168,Josip Broz Tito,,node/3713662739,,,memorial,,,,,,artwork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,Q9161,,,,,,,,,,,,,,,,,
21.4313461,41.968270926168,Маркови Кули,,node/3951819342,1,,ruins,byzantine,,Markovi Kuli,Маркови Кули,,,,Q12908439,mk:Маркови Кули (Водно),,,Markovi Kuli,Category:Markovi Kuli (Skopje),,,,,,,,,,,,,,,,,,,,,,,Чрнче,,,,,,,Črnče,,,,,Чрнче,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515,,,,,,,,,"survey;aerial imagery;gps",,,,,,,,,,,,,,,,,,,
22.5093733,41.139367026168,Леонид Јанков,,node/4078676807,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1211491,40.853659626168,Г177,,node/4095417830,,,boundary_stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872,,,,peak,,,,,,,,,,,,,,,,,,,,,,,,
21.1255774,40.854580226168,Г176,,node/4095421689,,,boundary_stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1306578,40.855434426168,Г175-2,,node/4095429583,,,boundary_stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1326005,40.854785026168,Г175-1,,node/4095438268,,,boundary_stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4339766,41.997707926168,Св. Кирил и Методиј,,node/4128156209,,,memorial,,,Saints Cyril and Methodius,,,artwork,,,,,,Sv. Kiril i Metodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyrill und Method,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,Св. Кирил и Методиј,Q239925,mk:Св. Кирил и Методиј,,,,,,,,,,,,,,,,
21.4341509,41.997562426168,Св. Климент Охридски и Наум Охридски Чудотворец,,node/4128156210,,,memorial,,,Saints Clement of Ohrid and Naum,,,artwork,,,"mk:Свети Климент Охридски;mk:Свети Наум Охридски Чудотворец",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,Св. Климент Охридски и Наум Охридски Чудотворец,,,,,,,,,,,,,,,,,,
21.4313414,41.995391726168,Цар Самоил,,node/4149143991,,,memorial,,,Tsar Samuel,,,artwork,,Q12910631,mk:Споменик на Цар Самоил (Скопје),,,,Category:Samuel's Monument (Skopje),,,,,,,,1000,,,,,,,,,,,,,,,,,,,Zar Samuil,,,,,,,,,,,,Димитар Филиповски,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.06.2011,,,statue,,,,,,,,,Цар Самоил,,,,,,,,,,,,,,,,,,
21.4329692,41.225166926168,,,node/4154122109,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4321474,41.996494926168,Даме Груев,,node/4161113452,,,memorial,,,Dame Gruev,Даме Груев,,artwork,,,,,,,,,,,Damé Grouev,,,,,,,,,,,,,,,,,,,,,,,Dame Gruew,,,,,,,,,,,,,,,,,,,statue,,,Даме Груев,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,Даме Груев,Q983917,mk:Даме Груев,,,,,,,,,,,,,,,,
21.4323054,41.996879926168,Јустинијан I,,node/4161113453,,,memorial,,,Justinian I,,,artwork,,Q12910626,mk:Споменик на Јустинијан I,,,Justinian I.,Category:Monument of Iustinianus I (Skopje),,,,Justinien Ier,,,,,,,,,,,,,,,,,,,,,,,Justinian I.,,,,,,,,,,,,Роза Павлеска,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.06.2011,,,statue,,,,,,,,,Јустинијан I,,,,,Ἰουστινιανός Α',,,,,,,,,,,,,
21.4344182,41.997904626168,Олимпија,,node/4161249330,,,memorial,,,Olympias,,,artwork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympias von Epirus,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,Олимпија,Q223134,mk:Олимпија,,,,,,,,,,,,,,,,
21.4337226,41.993303026168,Прометеј,,node/4183631289,,,monument,,,Prometheus,,,,,,,,,,,,,,,,Prometheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4116211,41.976097126168,,,node/4183704885,,,ruins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.439106,41.983433326168,Тодор Александров,,node/4242928035,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4369668,41.986749026168,Стара Рампа,,node/4266031693,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4317487,41.993668426168,Бегова кула,,node/4271160712,,,monument,,,Bey's Tower,,,attraction,,,,,,,,,,,Tour du Bey,,Bey kulesi,,,,,,,,,,,,,,,,,,,,,Turm des Bey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.7549207,41.416694126168,Гоце Делчев,,node/4278022934,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.6749495,41.366107926168,Борка Талески-Модерното / Лазо Филиповски-Лавски,,node/4306447780,,,memorial,,,Borka Taleski / Lazo Filipovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,war_memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.7412554,40.914214926168,Свети Наум,,node/4351691820,,,memorial,,,,Свети Наум,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shën Naumi,,,,,,,,,,,,,,,,,,statue,,Святой Наум,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1901029,41.736457326168,,,node/4357104593,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1903758,41.736405026168,Споменик на загинатите евреи,,node/4357166289,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4375046,42.000853026168,Мустафа-пашина џамија,,node/4365876494,,,monument,,,Murat Pasha Mosque,,,,,,,,,Murat Paşa Camii,,,,,,,Murat Paşa Camii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4333848,41.913046726168,Vila Varvarka,,node/4378846992,,,castle,,,Vila Varvarka,Vila Varvarka,,,,,,,,,,,,,,,,,,,,,,,,Varvara,,,,,+38975225868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4108745,41.994927926168,Споменик на Јуриј Гагарин,,node/4380846206,,,monument,,,Yuri Gagarin Monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4332009,41.993018826168,Никола Карев,,node/4386764089,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4283664,42.001680426168,Вера Јоциќ,,node/4477202789,,,monument,,,Vera Jocik,Вера Јоциќ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.5275107,41.522766826168,,,node/4489443488,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5532375,41.345541626168,Марко Мрњавчевиќ,,node/4575831104,1,,monument,,,Marko Mrnjavchevikj,Марко Мрњавчевиќ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue,,,,,,,,,,,,
21.5505634,41.345070426168,Круме Кепески,,node/4575841428,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5506707,41.345132926168,Блаже Конески,,node/4575841429,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5505581,41.345179226168,Марко Цепенков,,node/4575841430,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.9663459,41.513094626168,Китино Кале,,node/4585716598,,,castle,,,Kita Castle,Китино Кале,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kalaja Kërçovë,,,,,,,Кичевско кале,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.3602199,42.311096326168,Шуплив Камен,,node/4589777068,,,boundary_stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Шупаљ камак,,,,,,,,,marker,,,,,,,,,,,,,,,,,,,,,,,,1337,,stone,,peak,106,,,,,,,,,,,,Šupalj kamak,,,,,,,,,,,
22.9282524,41.341308726168,1a,,node/4601421926,,,boundary_stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marker,,,,,,,,,,,,,,,,,,,,,,,,,,stone,,,,,,,,,,,,,,,,,,,,,,,,,,
20.7836677,41.278810126168,Ботун,,node/4745413067,,,memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5006786,41.158263026168,Споменик на слободата,,node/4751492691,,,monument,,,Monument of freedom,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,,,,,,,,,,,,,,,,,,,,Q1090724,,,,,,,,,,
21.4368762,42.004850526168,,,node/4895300521,,,monument,,,Haji Balaban Masjid,,,,,,,,,,,,,,,,Hacı Balaban Camii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5025867,41.373852426168,Борецот,,node/4907386415,,,monument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
